MatchID|Team1|mean_PTS_t1|mean_STL_t1|mean_AST_t1|mean_DBPM_t1|mean_BPM_t1|mean_VORP_t1|HAteam01|Team2|mean_PTS_t2|mean_STL_t2|mean_AST_t2|mean_DBPM_t2|mean_BPM_t2|mean_VORP_t2|HAteam02
400278886|milwaukee_bucks|8.873638|0.782728|1.832183|0.252295|-1.829022|0.509175|away|orlando_magic|8.649411|0.609014|2.100288|-0.599286|-0.031905|1.071190|home
400278887|detroit_pistons|11.573434|0.840096|2.936841|-1.155238|-0.589048|0.905000|away|cleveland_cavaliers|7.755833|0.587722|1.801278|-1.068854|-2.847083|-0.055208|home
400278888|brooklyn_nets|12.004603|0.859146|2.789352|-0.273510|-0.811860|0.976998|away|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|home
400278889|phoenix_suns|7.745370|0.500027|1.176101|-0.192469|-1.950864|0.400988|away|dallas_mavericks|14.127374|0.875230|2.419879|-0.199732|0.388532|1.690999|home
400278891|los_angeles_lakers|12.466839|0.834005|3.005854|-0.534571|0.580690|1.918000|away|portland_trail_blazers|6.783810|0.495584|1.320346|-0.482558|-3.708415|0.188390|home
400278892|san_antonio_spurs|9.060568|0.621280|1.761545|-0.287143|-0.087679|1.265893|away|denver_nuggets|9.221710|0.764881|2.147955|-0.216323|-1.520450|0.863783|home
400278893|minnesota_timberwolves|8.433704|0.753148|2.116111|-0.011019|-1.071574|0.698333|away|los_angeles_clippers|11.373977|0.912660|2.954911|0.301709|0.101333|1.478774|home
400278894|new_york_knicks|11.185017|1.033549|2.886177|0.431296|0.252738|1.487526|away|chicago_bulls|9.443277|0.673915|1.853953|-0.889405|-0.894976|0.824466|home
400278895|oklahoma_city_thunder|9.513096|0.794727|1.839724|0.757579|-0.096825|1.262516|away|golden_state_warriors|12.684524|0.827455|2.590997|0.286463|0.602194|1.467211|home
400278896|chicago_bulls|9.443277|0.673915|1.853953|-0.889405|-0.894976|0.824466|away|toronto_raptors|8.711869|0.690000|1.720397|-0.874805|-1.956320|0.372294|home
400278897|philadelphia_76ers|7.754773|0.686162|1.782348|-0.277381|-2.187875|0.192813|away|washington_wizards|7.303188|0.743483|1.537927|-0.042614|-2.375739|0.451916|home
400278898|brooklyn_nets|11.361037|0.781943|2.711380|-0.480918|-1.066490|0.792738|away|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|home
400278899|milwaukee_bucks|8.370860|0.725089|1.501627|0.107295|-1.937356|0.392509|away|atlanta_hawks|8.140732|0.697247|1.960653|-0.078842|-1.648142|0.763921|home
400278900|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|away|miami_heat|13.356433|0.920751|2.676075|0.615963|1.755483|2.502886|home
400278901|charlotte_bobcats|7.814929|0.527060|1.541976|-0.733304|-3.569643|0.194196|away|detroit_pistons|11.573434|0.840096|2.936841|-1.155238|-0.589048|0.905000|home
400278902|new_york_knicks|10.553906|0.961803|2.741097|-0.152037|-0.597632|1.194563|away|cleveland_cavaliers|7.755833|0.587722|1.801278|-1.068854|-2.847083|-0.055208|home
400278904|memphis_grizzlies|7.933258|0.691364|1.785909|-0.108746|-1.128810|0.701698|away|houston_rockets|7.440423|0.746614|1.832275|0.321429|-0.611905|0.590476|home
400278905|denver_nuggets|9.221710|0.764881|2.147955|-0.216323|-1.520450|0.863783|away|dallas_mavericks|14.127374|0.875230|2.419879|-0.199732|0.388532|1.690999|home
400278906|sacramento_kings|9.676190|0.783681|1.996429|0.504406|-0.474837|0.594103|away|san_antonio_spurs|9.060568|0.621280|1.761545|-0.287143|-0.087679|1.265893|home
400278907|minnesota_timberwolves|8.433704|0.753148|2.116111|-0.011019|-1.071574|0.698333|away|utah_jazz|9.202665|0.728452|2.310076|-0.597565|-1.390411|0.515465|home
400278908|oklahoma_city_thunder|9.513096|0.794727|1.839724|0.757579|-0.096825|1.262516|away|portland_trail_blazers|6.783810|0.495584|1.320346|-0.482558|-3.708415|0.188390|home
400278909|golden_state_warriors|12.684524|0.827455|2.590997|0.286463|0.602194|1.467211|away|los_angeles_lakers|11.692519|0.779088|2.784533|-0.531429|-0.053918|1.709545|home
400278910|milwaukee_bucks|8.370860|0.725089|1.501627|0.107295|-1.937356|0.392509|away|charlotte_bobcats|7.814929|0.527060|1.541976|-0.733304|-3.569643|0.194196|home
400278911|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|away|orlando_magic|8.649411|0.609014|2.100288|-0.599286|-0.031905|1.071190|home
400278912|los_angeles_clippers|11.373977|0.912660|2.954911|0.301709|0.101333|1.478774|away|memphis_grizzlies|8.683958|0.698333|1.777361|-0.218557|-1.129221|0.695483|home
400278913|phoenix_suns|7.745370|0.500027|1.176101|-0.192469|-1.950864|0.400988|away|minnesota_timberwolves|8.433704|0.753148|2.116111|-0.011019|-1.071574|0.698333|home
400278914|chicago_bulls|9.317449|0.659422|1.763345|-0.570464|-0.835478|0.827020|away|miami_heat|13.356433|0.920751|2.676075|0.615963|1.755483|2.502886|home
400278915|brooklyn_nets|11.361037|0.781943|2.711380|-0.480918|-1.066490|0.792738|away|toronto_raptors|8.711869|0.690000|1.720397|-0.874805|-1.956320|0.372294|home
400278916|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|away|new_york_knicks|10.553906|0.961803|2.741097|-0.152037|-0.597632|1.194563|home
400278917|cleveland_cavaliers|7.755833|0.587722|1.801278|-1.068854|-2.847083|-0.055208|away|philadelphia_76ers|7.754773|0.686162|1.782348|-0.277381|-2.187875|0.192813|home
400278918|portland_trail_blazers|6.783810|0.495584|1.320346|-0.482558|-3.708415|0.188390|away|denver_nuggets|9.221710|0.764881|2.147955|-0.216323|-1.520450|0.863783|home
400278920|sacramento_kings|9.617956|0.803155|2.054464|0.571513|-0.338987|0.643513|away|houston_rockets|7.440423|0.746614|1.832275|0.321429|-0.611905|0.590476|home
400278921|san_antonio_spurs|9.060568|0.621280|1.761545|-0.287143|-0.087679|1.265893|away|los_angeles_lakers|9.960227|0.665546|2.438179|-0.542571|-0.548310|1.359500|home
400278922|new_york_knicks|10.382283|1.075720|2.978515|0.547917|0.309122|1.552634|away|charlotte_bobcats|7.814929|0.527060|1.541976|-0.733304|-3.569643|0.194196|home
400278923|chicago_bulls|9.422330|0.659898|1.804179|-0.194214|-0.441103|1.000770|away|orlando_magic|8.649411|0.609014|2.100288|-0.599286|-0.031905|1.071190|home
400278924|miami_heat|13.356433|0.920751|2.676075|0.615963|1.755483|2.502886|away|cleveland_cavaliers|8.082690|0.604151|1.723278|-1.237083|-2.872083|-0.070833|home
400278925|washington_wizards|7.303188|0.743483|1.537927|-0.042614|-2.375739|0.451916|away|brooklyn_nets|9.627818|0.794923|1.538757|0.308225|-1.072511|0.709235|home
400278926|philadelphia_76ers|7.754773|0.686162|1.782348|-0.277381|-2.187875|0.192813|away|detroit_pistons|11.573434|0.840096|2.936841|-1.155238|-0.589048|0.905000|home
400278927|denver_nuggets|9.221710|0.764881|2.147955|-0.216323|-1.520450|0.863783|away|milwaukee_bucks|9.521852|0.828264|1.913929|-0.002705|-1.496641|0.569652|home
400278928|memphis_grizzlies|8.683958|0.698333|1.777361|-0.218557|-1.129221|0.695483|away|dallas_mavericks|14.127374|0.875230|2.419879|-0.199732|0.388532|1.690999|home
400278929|sacramento_kings|9.676190|0.783681|1.996429|0.504406|-0.474837|0.594103|away|oklahoma_city_thunder|8.362369|0.765214|1.622381|1.150510|0.082313|1.432483|home
400278930|utah_jazz|9.202665|0.728452|2.310076|-0.597565|-1.390411|0.515465|away|minnesota_timberwolves|8.433704|0.753148|2.116111|-0.011019|-1.071574|0.698333|home
400278931|houston_rockets|7.440423|0.746614|1.832275|0.321429|-0.611905|0.590476|away|phoenix_suns|7.745370|0.500027|1.176101|-0.192469|-1.950864|0.400988|home
400278932|san_antonio_spurs|9.060568|0.621280|1.761545|-0.287143|-0.087679|1.265893|away|golden_state_warriors|12.684524|0.827455|2.590997|0.286463|0.602194|1.467211|home
400278933|toronto_raptors|8.699722|0.715667|1.814103|-0.762286|-1.871952|0.417524|away|atlanta_hawks|8.140732|0.697247|1.960653|-0.078842|-1.648142|0.763921|home
400278935|portland_trail_blazers|6.783810|0.495584|1.320346|-0.482558|-3.708415|0.188390|away|los_angeles_clippers|11.643072|0.922370|3.136158|0.167511|0.322659|1.595791|home
400278936|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|away|toronto_raptors|8.711869|0.690000|1.720397|-0.874805|-1.956320|0.372294|home
400278937|detroit_pistons|11.573434|0.840096|2.936841|-1.155238|-0.589048|0.905000|away|brooklyn_nets|11.505838|0.843025|2.652303|-0.241159|-0.799008|0.922631|home
400278938|atlanta_hawks|8.140732|0.697247|1.960653|-0.078842|-1.648142|0.763921|away|new_york_knicks|9.317706|0.970746|2.695639|0.037407|-0.903929|1.192249|home
400278939|cleveland_cavaliers|8.082690|0.604151|1.723278|-1.237083|-2.872083|-0.070833|away|charlotte_bobcats|7.814929|0.527060|1.541976|-0.733304|-3.569643|0.194196|home
400278940|orlando_magic|8.649411|0.609014|2.100288|-0.599286|-0.031905|1.071190|away|miami_heat|11.878192|0.791122|2.045056|0.618236|1.056999|1.920689|home
400278941|philadelphia_76ers|7.754773|0.686162|1.782348|-0.277381|-2.187875|0.192813|away|indiana_pacers|7.866667|0.553056|1.352222|-0.593750|-2.137500|0.218750|home
400278942|washington_wizards|7.303188|0.743483|1.537927|-0.042614|-2.375739|0.451916|away|chicago_bulls|9.422330|0.659898|1.804179|-0.194214|-0.441103|1.000770|home
400278943|utah_jazz|9.202665|0.728452|2.310076|-0.597565|-1.390411|0.515465|away|memphis_grizzlies|8.683958|0.698333|1.777361|-0.218557|-1.129221|0.695483|home
400278945|minnesota_timberwolves|8.400404|0.776162|2.253939|-0.011019|-1.071574|0.698333|away|san_antonio_spurs|9.863568|0.721280|2.077545|-0.173254|0.744266|1.747837|home
400278946|milwaukee_bucks|8.969471|0.791062|1.866905|0.172295|-1.709022|0.539175|away|oklahoma_city_thunder|6.460354|0.726950|1.647557|1.361735|-0.427891|1.061361|home
400278947|phoenix_suns|7.745370|0.500027|1.176101|-0.192469|-1.950864|0.400988|away|denver_nuggets|8.439892|0.737608|2.229773|-0.216323|-1.520450|0.863783|home
400278948|houston_rockets|7.440423|0.746614|1.832275|0.321429|-0.611905|0.590476|away|los_angeles_lakers|9.960227|0.665546|2.438179|-0.542571|-0.548310|1.359500|home
400278949|los_angeles_clippers|11.643072|0.922370|3.136158|0.167511|0.322659|1.595791|away|sacramento_kings|9.676190|0.783681|1.996429|0.504406|-0.474837|0.594103|home
400278950|golden_state_warriors|12.684524|0.827455|2.590997|0.286463|0.602194|1.467211|away|portland_trail_blazers|6.783810|0.495584|1.320346|-0.482558|-3.708415|0.188390|home
400431053|new_york_knicks|10.949960|0.954472|2.616009|0.694221|0.433972|1.508820|away|brooklyn_nets|11.280351|0.843606|2.560445|-0.191963|-0.610007|0.989665|home
400440940|chicago_bulls|9.182938|0.620306|1.519015|-0.318479|-0.847445|0.755825|away|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|home
400459775|milwaukee_bucks|8.837685|0.815486|1.848651|0.353962|-1.561086|0.540763|away|miami_heat|12.778496|0.925321|2.535394|0.751389|1.884491|2.563310|home
400459776|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|away|new_york_knicks|10.533695|0.945319|2.570078|0.125152|-0.620487|1.261840|home
400459777|atlanta_hawks|8.140732|0.697247|1.960653|-0.078842|-1.648142|0.763921|away|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|home
400459778|chicago_bulls|9.422330|0.659898|1.804179|-0.194214|-0.441103|1.000770|away|brooklyn_nets|11.505838|0.843025|2.652303|-0.241159|-0.799008|0.922631|home
400459779|houston_rockets|7.440423|0.746614|1.832275|0.321429|-0.611905|0.590476|away|oklahoma_city_thunder|9.438096|0.786393|1.839724|0.757579|-0.096825|1.262516|home
400459780|houston_rockets|7.440423|0.746614|1.832275|0.321429|-0.611905|0.590476|away|oklahoma_city_thunder|9.438096|0.786393|1.839724|0.757579|-0.096825|1.262516|home
400459781|oklahoma_city_thunder|8.548378|0.716974|1.393335|0.808422|-0.366843|1.062055|away|houston_rockets|7.440423|0.746614|1.832275|0.321429|-0.611905|0.590476|home
400459782|oklahoma_city_thunder|8.548378|0.716974|1.393335|0.808422|-0.366843|1.062055|away|houston_rockets|7.440423|0.746614|1.832275|0.321429|-0.611905|0.590476|home
400459783|houston_rockets|7.440423|0.746614|1.832275|0.321429|-0.611905|0.590476|away|oklahoma_city_thunder|8.069346|0.698893|1.302224|0.808422|-0.366843|1.062055|home
400459784|oklahoma_city_thunder|8.069346|0.698893|1.302224|0.808422|-0.366843|1.062055|away|houston_rockets|7.420476|0.722083|1.845238|0.230556|-0.691667|0.530556|home
400459786|milwaukee_bucks|8.837685|0.815486|1.848651|0.353962|-1.561086|0.540763|away|miami_heat|12.778496|0.925321|2.535394|0.751389|1.884491|2.563310|home
400459787|los_angeles_lakers|10.092727|0.666379|2.446512|-0.370071|-0.445810|1.349500|away|san_antonio_spurs|9.598698|0.696618|1.956860|-0.076226|0.583792|1.575855|home
400459788|los_angeles_lakers|10.092727|0.666379|2.446512|-0.370071|-0.445810|1.349500|away|san_antonio_spurs|9.598698|0.696618|1.956860|-0.076226|0.583792|1.575855|home
400459789|san_antonio_spurs|9.598698|0.696618|1.956860|-0.076226|0.583792|1.575855|away|los_angeles_lakers|9.832500|0.640243|2.140451|-0.430071|-0.636643|1.332833|home
400459790|san_antonio_spurs|10.569153|0.755141|2.265950|-0.144744|0.942125|1.915670|away|los_angeles_lakers|9.832500|0.640243|2.140451|-0.430071|-0.636643|1.332833|home
400459793|miami_heat|12.778496|0.925321|2.535394|0.751389|1.884491|2.563310|away|milwaukee_bucks|8.837685|0.815486|1.848651|0.353962|-1.561086|0.540763|home
400459943|golden_state_warriors|11.390688|0.742183|2.309775|0.286463|0.602194|1.467211|away|denver_nuggets|8.586567|0.734474|2.110625|-0.216323|-1.520450|0.863783|home
400459944|golden_state_warriors|11.390688|0.742183|2.309775|0.286463|0.602194|1.467211|away|denver_nuggets|8.586567|0.734474|2.110625|-0.216323|-1.520450|0.863783|home
400459945|denver_nuggets|8.586567|0.734474|2.110625|-0.216323|-1.520450|0.863783|away|golden_state_warriors|11.390688|0.742183|2.309775|0.286463|0.602194|1.467211|home
400459946|denver_nuggets|8.586567|0.734474|2.110625|-0.216323|-1.520450|0.863783|away|golden_state_warriors|11.039524|0.731384|2.325283|0.217540|0.433115|1.361746|home
400459947|chicago_bulls|9.422330|0.659898|1.804179|-0.194214|-0.441103|1.000770|away|brooklyn_nets|11.505838|0.843025|2.652303|-0.241159|-0.799008|0.922631|home
400459948|golden_state_warriors|11.039524|0.731384|2.325283|0.217540|0.433115|1.361746|away|denver_nuggets|8.586567|0.734474|2.110625|-0.216323|-1.520450|0.863783|home
400459949|denver_nuggets|8.586567|0.734474|2.110625|-0.216323|-1.520450|0.863783|away|golden_state_warriors|12.684524|0.827455|2.590997|0.286463|0.602194|1.467211|home
400459951|brooklyn_nets|11.505838|0.843025|2.652303|-0.241159|-0.799008|0.922631|away|chicago_bulls|10.057449|0.694422|1.891679|-0.220877|-0.477707|0.956382|home
400459952|brooklyn_nets|11.505838|0.843025|2.652303|-0.241159|-0.799008|0.922631|away|chicago_bulls|10.057449|0.694422|1.891679|-0.220877|-0.477707|0.956382|home
400459953|chicago_bulls|9.092449|0.621089|1.494179|-0.199964|-0.550478|0.908020|away|brooklyn_nets|11.505838|0.843025|2.652303|-0.241159|-0.799008|0.922631|home
400459955|miami_heat|12.778496|0.925321|2.535394|0.751389|1.884491|2.563310|away|milwaukee_bucks|8.837685|0.815486|1.848651|0.353962|-1.561086|0.540763|home
400459959|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|away|new_york_knicks|11.078803|1.008529|2.754858|0.310167|0.172464|1.421774|home
400459960|new_york_knicks|11.078803|1.008529|2.754858|0.310167|0.172464|1.421774|away|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|home
400459961|new_york_knicks|11.078803|1.008529|2.754858|0.310167|0.172464|1.421774|away|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|home
400459962|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|away|new_york_knicks|11.078803|1.008529|2.754858|0.310167|0.172464|1.421774|home
400459963|new_york_knicks|11.117277|1.019568|2.785539|0.461952|-0.455393|1.386595|away|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|home
400459974|brooklyn_nets|11.505838|0.843025|2.652303|-0.241159|-0.799008|0.922631|away|chicago_bulls|9.891762|0.650278|1.602740|-0.199964|-0.550478|0.908020|home
400459975|memphis_grizzlies|8.683958|0.698333|1.777361|-0.218557|-1.129221|0.695483|away|los_angeles_clippers|11.643072|0.922370|3.136158|0.167511|0.322659|1.595791|home
400459976|chicago_bulls|8.484944|0.587778|1.417513|-0.338056|-0.705293|0.802562|away|brooklyn_nets|11.505838|0.843025|2.652303|-0.241159|-0.799008|0.922631|home
400459977|memphis_grizzlies|8.683958|0.698333|1.777361|-0.218557|-1.129221|0.695483|away|los_angeles_clippers|11.643072|0.922370|3.136158|0.167511|0.322659|1.595791|home
400459978|los_angeles_clippers|11.223132|0.899724|3.043092|0.158323|0.284732|1.618589|away|memphis_grizzlies|9.046136|0.734545|1.893485|-0.218557|-1.129221|0.695483|home
400459979|los_angeles_clippers|11.643072|0.922370|3.136158|0.167511|0.322659|1.595791|away|memphis_grizzlies|8.683958|0.698333|1.777361|-0.218557|-1.129221|0.695483|home
400459980|atlanta_hawks|8.140732|0.697247|1.960653|-0.078842|-1.648142|0.763921|away|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|home
400459981|memphis_grizzlies|8.683958|0.698333|1.777361|-0.218557|-1.129221|0.695483|away|los_angeles_clippers|11.643072|0.922370|3.136158|0.167511|0.322659|1.595791|home
400459982|los_angeles_clippers|11.643072|0.922370|3.136158|0.167511|0.322659|1.595791|away|memphis_grizzlies|8.683958|0.698333|1.777361|-0.218557|-1.129221|0.695483|home
400459984|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|away|atlanta_hawks|8.140732|0.697247|1.960653|-0.078842|-1.648142|0.763921|home
400459985|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|away|atlanta_hawks|8.140732|0.697247|1.960653|-0.078842|-1.648142|0.763921|home
400459986|atlanta_hawks|8.140732|0.697247|1.960653|-0.078842|-1.648142|0.763921|away|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|home
400459987|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|away|atlanta_hawks|8.140732|0.697247|1.960653|-0.078842|-1.648142|0.763921|home
400464174|golden_state_warriors|12.684524|0.827455|2.590997|0.286463|0.602194|1.467211|away|san_antonio_spurs|10.439905|0.747516|2.390758|-0.050270|0.893913|1.889103|home
400464175|golden_state_warriors|12.684524|0.827455|2.590997|0.286463|0.602194|1.467211|away|san_antonio_spurs|10.171451|0.724630|2.264545|0.017937|0.749012|1.735548|home
400464191|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|away|new_york_knicks|11.117277|1.019568|2.785539|0.461952|-0.455393|1.386595|home
400464192|memphis_grizzlies|8.683958|0.698333|1.777361|-0.218557|-1.129221|0.695483|away|oklahoma_city_thunder|8.069346|0.698893|1.302224|0.808422|-0.366843|1.062055|home
400464337|memphis_grizzlies|8.683958|0.698333|1.777361|-0.218557|-1.129221|0.695483|away|oklahoma_city_thunder|8.069346|0.698893|1.302224|0.808422|-0.366843|1.062055|home
400464338|oklahoma_city_thunder|8.069346|0.698893|1.302224|0.808422|-0.366843|1.062055|away|memphis_grizzlies|8.683958|0.698333|1.777361|-0.218557|-1.129221|0.695483|home
400464339|san_antonio_spurs|10.171451|0.724630|2.264545|0.017937|0.749012|1.735548|away|golden_state_warriors|12.684524|0.827455|2.590997|0.286463|0.602194|1.467211|home
400464340|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|away|new_york_knicks|11.078803|1.008529|2.754858|0.310167|0.172464|1.421774|home
400464341|new_york_knicks|12.453349|1.047620|2.831221|0.300722|0.636909|1.602885|away|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|home
