PlayerID_Name|Season|Team|PTS|STL|AST
4264__patrick_patterson|'13-'14|TOR|9.100000|0.900000|1.300000
4265__larry_sanders|'10-'11|MIL|4.300000|0.400000|0.300000
4265__larry_sanders|'11-'12|MIL|3.600000|0.600000|0.600000
4265__larry_sanders|'12-'13|MIL|9.800000|0.700000|1.200000
4265__larry_sanders|'13-'14|MIL|7.700000|0.800000|0.800000
4266__jarvis_varnado|'12-'13|BOS|1.200000|0.200000|0.200000
4266__jarvis_varnado|'12-'13|MIA|0.300000|0.000000|0.300000
4266__jarvis_varnado|'13-'14|CHI|0.000000|0.000000|0.000000
4266__jarvis_varnado|'13-'14|PHI|4.300000|0.400000|0.600000
4267__cole_aldrich|'10-'11|OKC|1.000000|0.300000|0.200000
4267__cole_aldrich|'11-'12|OKC|2.200000|0.300000|0.100000
4267__cole_aldrich|'12-'13|HOU|1.700000|0.100000|0.200000
4267__cole_aldrich|'12-'13|SAC|3.300000|0.100000|0.200000
4267__cole_aldrich|'13-'14|NY|2.000000|0.200000|0.300000
4268__solomon_alabi|'10-'11|TOR|0.500000|0.200000|0.200000
4268__solomon_alabi|'11-'12|TOR|2.400000|0.100000|0.200000
4270__trevor_booker|'10-'11|WSH|5.300000|0.400000|0.500000
4270__trevor_booker|'11-'12|WSH|8.400000|1.000000|0.800000
4270__trevor_booker|'12-'13|WSH|5.300000|0.700000|0.800000
4270__trevor_booker|'13-'14|WSH|6.800000|0.600000|0.900000
4272__derrick_caracter|'10-'11|LAL|2.000000|0.100000|0.200000
4274__landry_fields|'10-'11|NY|9.700000|1.000000|1.900000
4274__landry_fields|'11-'12|NY|8.800000|1.200000|2.600000
4274__landry_fields|'12-'13|TOR|4.700000|0.600000|1.200000
4274__landry_fields|'13-'14|TOR|2.300000|0.300000|0.700000
4276__luke_harangody|'10-'11|BOS|2.300000|0.100000|0.400000
4276__luke_harangody|'10-'11|CLE|6.200000|0.500000|1.000000
4276__luke_harangody|'11-'12|CLE|2.900000|0.300000|0.300000
4277__lazar_hayward|'10-'11|MIN|3.800000|0.300000|0.700000
4277__lazar_hayward|'11-'12|OKC|1.400000|0.100000|0.200000
4277__lazar_hayward|'12-'13|MIN|2.500000|0.500000|0.800000
4278__darington_hobson|'11-'12|MIL|0.800000|0.000000|1.200000
4279__armon_johnson|'10-'11|POR|2.900000|0.100000|1.200000
4279__armon_johnson|'11-'12|NJ|5.600000|0.500000|1.400000
4279__armon_johnson|'11-'12|POR|2.000000|1.000000|0.000000
4280__jerome_jordan|'11-'12|NY|2.000000|0.000000|0.200000
4281__gani_lawal|'10-'11|PHX|0.000000|0.000000|0.000000
4282__hamady_ndiaye|'10-'11|WSH|0.900000|0.100000|0.000000
4282__hamady_ndiaye|'11-'12|WSH|0.000000|0.000000|0.000000
4282__hamady_ndiaye|'13-'14|SAC|0.400000|0.000000|0.200000
4283__dexter_pittman|'10-'11|MIA|1.000000|0.000000|0.000000
4283__dexter_pittman|'11-'12|MIA|3.000000|0.200000|0.300000
4283__dexter_pittman|'12-'13|MIA|1.500000|0.000000|0.000000
4283__dexter_pittman|'12-'13|MEM|0.300000|0.000000|0.000000
4283__dexter_pittman|'13-'14|ATL|0.000000|0.000000|0.000000
4285__andy_rautins|'10-'11|NY|1.600000|0.200000|0.600000
4286__ryan_reid|'11-'12|OKC|1.600000|0.000000|0.000000
4289__kevin_seraphin|'10-'11|WSH|2.700000|0.300000|0.200000
4289__kevin_seraphin|'11-'12|WSH|7.900000|0.300000|0.600000
4289__kevin_seraphin|'12-'13|WSH|9.100000|0.300000|0.700000
4289__kevin_seraphin|'13-'14|WSH|4.700000|0.100000|0.300000
4290__pape_sy|'10-'11|ATL|2.300000|0.300000|0.700000
4291__greivis_vasquez|'10-'11|MEM|3.600000|0.300000|2.200000
4291__greivis_vasquez|'11-'12|NO|8.900000|0.900000|5.400000
4291__greivis_vasquez|'12-'13|NO|13.900000|0.800000|9.000000
4291__greivis_vasquez|'13-'14|SAC|9.800000|0.300000|5.300000
4291__greivis_vasquez|'13-'14|TOR|9.500000|0.400000|3.700000
4292__willie_warren|'10-'11|LAC|1.900000|0.300000|1.400000
4294__elliot_williams|'11-'12|POR|3.700000|0.300000|0.300000
4294__elliot_williams|'13-'14|PHI|6.000000|0.500000|1.100000
4295__jeremy_evans|'10-'11|UTAH|3.600000|0.300000|0.500000
4295__jeremy_evans|'11-'12|UTAH|2.100000|0.200000|0.400000
4295__jeremy_evans|'12-'13|UTAH|2.000000|0.200000|0.300000
4295__jeremy_evans|'13-'14|UTAH|6.100000|0.600000|0.700000
4296__ben_uzoh|'10-'11|NJ|3.800000|0.300000|1.600000
4296__ben_uzoh|'11-'12|CLE|2.000000|0.500000|1.000000
4296__ben_uzoh|'11-'12|TOR|4.800000|1.000000|3.700000
4298__timofey_mozgov|'10-'11|DEN|2.500000|0.100000|0.000000
4298__timofey_mozgov|'10-'11|NY|4.000000|0.400000|0.400000
4298__timofey_mozgov|'11-'12|DEN|5.400000|0.300000|0.500000
4298__timofey_mozgov|'12-'13|DEN|2.600000|0.100000|0.200000
4298__timofey_mozgov|'13-'14|DEN|9.400000|0.300000|0.800000
4299__jeremy_lin|'10-'11|GS|2.600000|1.100000|1.400000
4299__jeremy_lin|'11-'12|NY|14.600000|1.600000|6.200000
4299__jeremy_lin|'12-'13|HOU|13.400000|1.600000|6.100000
4299__jeremy_lin|'13-'14|HOU|12.500000|1.000000|4.100000
429__jason_kidd|'94-'95|DAL|11.700000|1.900000|7.700000
429__jason_kidd|'95-'96|DAL|16.600000|2.200000|9.700000
429__jason_kidd|'96-'97|DAL|9.900000|2.000000|9.100000
429__jason_kidd|'96-'97|PHX|11.600000|2.400000|9.000000
429__jason_kidd|'97-'98|PHX|11.600000|2.000000|9.100000
429__jason_kidd|'98-'99|PHX|16.900000|2.300000|10.800000
429__jason_kidd|'99-'00|PHX|14.300000|2.000000|10.100000
429__jason_kidd|'00-'01|PHX|16.900000|2.200000|9.800000
429__jason_kidd|'01-'02|NJ|14.700000|2.100000|9.900000
429__jason_kidd|'02-'03|NJ|18.700000|2.200000|8.900000
429__jason_kidd|'03-'04|NJ|15.500000|1.800000|9.200000
429__jason_kidd|'04-'05|NJ|14.400000|1.900000|8.300000
429__jason_kidd|'05-'06|NJ|13.300000|1.900000|8.400000
429__jason_kidd|'06-'07|NJ|13.000000|1.600000|9.200000
429__jason_kidd|'07-'08|DAL|9.900000|2.100000|9.500000
429__jason_kidd|'07-'08|NJ|11.300000|1.500000|10.400000
429__jason_kidd|'08-'09|DAL|9.000000|2.000000|8.700000
429__jason_kidd|'09-'10|DAL|10.300000|1.800000|9.100000
429__jason_kidd|'10-'11|DAL|7.900000|1.700000|8.200000
429__jason_kidd|'11-'12|DAL|6.200000|1.700000|5.500000
429__jason_kidd|'12-'13|NY|6.000000|1.600000|3.300000
42__brent_barry|'95-'96|LAC|10.100000|1.200000|2.900000
42__brent_barry|'96-'97|LAC|7.500000|0.900000|2.600000
42__brent_barry|'97-'98|LAC|13.700000|1.200000|3.200000
42__brent_barry|'97-'98|MIA|4.100000|0.800000|1.200000
42__brent_barry|'98-'99|CHI|11.100000|1.100000|3.100000
42__brent_barry|'99-'00|SEA|11.800000|1.300000|3.600000
42__brent_barry|'00-'01|SEA|8.800000|1.200000|3.400000
42__brent_barry|'01-'02|SEA|14.400000|1.800000|5.300000
42__brent_barry|'02-'03|SEA|10.300000|1.500000|5.100000
42__brent_barry|'03-'04|SEA|10.800000|1.400000|5.800000
42__brent_barry|'04-'05|SA|7.400000|0.500000|2.200000
42__brent_barry|'05-'06|SA|5.800000|0.500000|1.700000
42__brent_barry|'06-'07|SA|8.500000|0.700000|1.800000
42__brent_barry|'07-'08|SA|7.100000|0.500000|1.700000
42__brent_barry|'08-'09|HOU|3.700000|0.400000|1.400000
4300__gary_neal|'10-'11|SA|9.800000|0.300000|1.200000
4300__gary_neal|'11-'12|SA|9.900000|0.500000|2.100000
4300__gary_neal|'12-'13|SA|9.500000|0.400000|1.900000
4300__gary_neal|'13-'14|MIL|10.000000|0.200000|1.500000
4300__gary_neal|'13-'14|CHA|11.200000|0.500000|1.700000
4302__sherron_collins|'10-'11|CHA|0.900000|0.100000|0.400000
4303__donald_sloan|'11-'12|ATL|1.200000|0.200000|1.000000
4303__donald_sloan|'11-'12|NO|4.000000|0.700000|2.700000
4303__donald_sloan|'11-'12|CLE|6.600000|0.400000|3.700000
4303__donald_sloan|'12-'13|NO|0.000000|0.000000|0.300000
4303__donald_sloan|'12-'13|CLE|4.100000|0.300000|1.900000
4303__donald_sloan|'13-'14|IND|2.300000|0.200000|1.000000
4304__samardo_samuels|'10-'11|CLE|7.800000|0.400000|0.500000
4304__samardo_samuels|'11-'12|CLE|5.400000|0.400000|0.400000
4304__samardo_samuels|'12-'13|CLE|3.200000|0.200000|0.400000
4305__ish_smith|'10-'11|HOU|2.600000|0.500000|2.300000
4305__ish_smith|'10-'11|MEM|1.800000|0.300000|1.000000
4305__ish_smith|'11-'12|GS|4.500000|0.700000|1.500000
4305__ish_smith|'11-'12|ORL|2.300000|0.600000|1.600000
4305__ish_smith|'12-'13|MIL|2.400000|0.500000|1.900000
4305__ish_smith|'12-'13|ORL|2.400000|0.400000|1.600000
4305__ish_smith|'13-'14|PHX|3.700000|0.700000|2.600000
4311__shane_edwards|'13-'14|CLE|1.000000|0.000000|0.000000
4312__gary_forbes|'10-'11|DEN|5.200000|0.400000|0.800000
4312__gary_forbes|'11-'12|TOR|6.600000|0.500000|1.100000
4320__jerome_dyson|'11-'12|NO|7.400000|1.200000|2.000000
4325__marcus_cousin|'10-'11|UTAH|1.000000|0.000000|0.000000
4327__zabian_dowdell|'10-'11|PHX|5.000000|0.800000|2.100000
4329__mickell_gladness|'11-'12|GS|3.000000|0.200000|0.200000
4329__mickell_gladness|'11-'12|MIA|0.300000|0.100000|0.300000
4335__jeff_adrien|'10-'11|GS|2.500000|0.200000|0.400000
4335__jeff_adrien|'11-'12|HOU|2.600000|0.000000|0.100000
4335__jeff_adrien|'12-'13|CHA|4.000000|0.300000|0.700000
4335__jeff_adrien|'13-'14|MIL|10.900000|0.600000|1.100000
4335__jeff_adrien|'13-'14|CHA|2.300000|0.300000|0.300000
434__andrei_kirilenko|'01-'02|UTAH|10.700000|1.400000|1.100000
434__andrei_kirilenko|'02-'03|UTAH|12.000000|1.500000|1.700000
434__andrei_kirilenko|'03-'04|UTAH|16.500000|1.900000|3.100000
434__andrei_kirilenko|'04-'05|UTAH|15.600000|1.600000|3.200000
434__andrei_kirilenko|'05-'06|UTAH|15.300000|1.500000|4.300000
434__andrei_kirilenko|'06-'07|UTAH|8.300000|1.100000|2.900000
434__andrei_kirilenko|'07-'08|UTAH|11.000000|1.200000|4.000000
434__andrei_kirilenko|'08-'09|UTAH|11.600000|1.200000|2.600000
434__andrei_kirilenko|'09-'10|UTAH|11.900000|1.400000|2.700000
434__andrei_kirilenko|'10-'11|UTAH|11.700000|1.300000|3.000000
434__andrei_kirilenko|'12-'13|MIN|12.400000|1.500000|2.800000
434__andrei_kirilenko|'13-'14|BKN|5.000000|0.900000|1.600000
4360__manny_harris|'10-'11|CLE|5.900000|0.600000|1.600000
4360__manny_harris|'11-'12|CLE|6.700000|0.500000|1.200000
4360__manny_harris|'13-'14|LAL|8.100000|0.400000|1.200000
437__kerry_kittles|'96-'97|NJ|16.400000|1.900000|3.000000
437__kerry_kittles|'97-'98|NJ|17.200000|1.700000|2.300000
437__kerry_kittles|'98-'99|NJ|12.900000|1.700000|2.500000
437__kerry_kittles|'99-'00|NJ|13.000000|1.300000|2.300000
437__kerry_kittles|'01-'02|NJ|13.400000|1.600000|2.600000
437__kerry_kittles|'02-'03|NJ|13.000000|1.600000|2.600000
437__kerry_kittles|'03-'04|NJ|13.100000|1.500000|2.500000
437__kerry_kittles|'04-'05|LAC|6.300000|0.700000|1.800000
4385__mirza_teletovic|'12-'13|BKN|3.500000|0.200000|0.400000
4385__mirza_teletovic|'13-'14|BKN|8.600000|0.400000|0.800000
439__travis_knight|'96-'97|LAL|4.800000|0.400000|0.500000
439__travis_knight|'97-'98|BOS|6.500000|0.700000|1.400000
439__travis_knight|'98-'99|LAL|4.200000|0.600000|0.800000
439__travis_knight|'99-'00|LAL|1.700000|0.100000|0.400000
439__travis_knight|'00-'01|NY|0.600000|0.100000|0.100000
439__travis_knight|'01-'02|NY|2.000000|0.200000|0.200000
439__travis_knight|'02-'03|NY|1.900000|0.300000|0.400000
4400__chris_johnson|'10-'11|BOS|1.500000|0.000000|0.300000
4400__chris_johnson|'10-'11|POR|2.700000|0.300000|0.200000
4400__chris_johnson|'11-'12|NO|3.300000|0.700000|0.100000
4400__chris_johnson|'11-'12|POR|1.600000|0.100000|0.100000
4400__chris_johnson|'12-'13|MIN|3.900000|0.200000|0.300000
440__brevin_knight|'97-'98|CLE|9.000000|2.500000|8.200000
440__brevin_knight|'98-'99|CLE|9.600000|1.800000|7.700000
440__brevin_knight|'99-'00|CLE|9.300000|1.600000|7.000000
440__brevin_knight|'00-'01|ATL|6.900000|2.000000|6.100000
440__brevin_knight|'00-'01|CLE|1.500000|1.000000|4.200000
440__brevin_knight|'01-'02|MEM|7.000000|1.500000|5.700000
440__brevin_knight|'02-'03|MEM|3.900000|1.300000|4.200000
440__brevin_knight|'03-'04|MIL|5.900000|1.400000|4.700000
440__brevin_knight|'03-'04|PHX|0.700000|1.000000|1.300000
440__brevin_knight|'03-'04|WSH|4.300000|1.600000|3.200000
440__brevin_knight|'04-'05|CHA|10.100000|2.000000|9.000000
440__brevin_knight|'05-'06|CHA|12.600000|2.300000|8.800000
440__brevin_knight|'06-'07|CHA|9.100000|1.500000|6.600000
440__brevin_knight|'07-'08|LAC|4.600000|1.400000|4.400000
440__brevin_knight|'08-'09|UTAH|2.400000|0.900000|2.600000
446__toni_kukoc|'93-'94|CHI|10.900000|1.100000|3.400000
446__toni_kukoc|'94-'95|CHI|15.700000|1.300000|4.600000
446__toni_kukoc|'95-'96|CHI|13.100000|0.800000|3.500000
446__toni_kukoc|'96-'97|CHI|13.200000|1.100000|4.500000
446__toni_kukoc|'97-'98|CHI|13.300000|1.000000|4.200000
446__toni_kukoc|'98-'99|CHI|18.800000|1.100000|5.300000
446__toni_kukoc|'99-'00|CHI|18.000000|1.800000|5.200000
446__toni_kukoc|'99-'00|PHI|12.400000|1.000000|4.400000
446__toni_kukoc|'00-'01|ATL|19.700000|0.800000|6.200000
446__toni_kukoc|'00-'01|PHI|8.000000|0.700000|1.900000
446__toni_kukoc|'01-'02|ATL|9.900000|0.800000|3.600000
446__toni_kukoc|'02-'03|MIL|11.600000|1.300000|3.700000
446__toni_kukoc|'03-'04|MIL|8.400000|0.800000|2.700000
446__toni_kukoc|'04-'05|MIL|5.600000|0.700000|3.000000
446__toni_kukoc|'05-'06|MIL|4.900000|0.500000|2.100000
44__maceo_baston|'02-'03|TOR|2.500000|0.300000|0.000000
44__maceo_baston|'06-'07|IND|2.900000|0.300000|0.300000
44__maceo_baston|'07-'08|TOR|2.700000|0.100000|0.200000
44__maceo_baston|'08-'09|IND|2.500000|0.200000|0.300000
453__christian_laettner|'92-'93|MIN|18.200000|1.300000|2.800000
453__christian_laettner|'93-'94|MIN|16.800000|1.200000|4.400000
453__christian_laettner|'94-'95|MIN|16.300000|1.200000|2.900000
453__christian_laettner|'95-'96|ATL|14.200000|1.000000|2.300000
453__christian_laettner|'95-'96|MIN|18.000000|0.900000|2.900000
453__christian_laettner|'96-'97|ATL|18.100000|1.200000|2.700000
453__christian_laettner|'97-'98|ATL|13.800000|1.000000|2.600000
453__christian_laettner|'98-'99|DET|7.600000|0.900000|1.500000
453__christian_laettner|'99-'00|DET|12.200000|1.000000|2.300000
453__christian_laettner|'00-'01|DAL|7.500000|0.800000|1.300000
453__christian_laettner|'00-'01|WSH|13.200000|1.200000|2.300000
453__christian_laettner|'01-'02|WSH|7.100000|1.100000|2.600000
453__christian_laettner|'02-'03|WSH|8.300000|1.100000|3.100000
453__christian_laettner|'03-'04|WSH|5.900000|0.800000|1.900000
453__christian_laettner|'04-'05|MIA|5.300000|0.700000|0.800000
454__raef_lafrentz|'98-'99|DEN|13.800000|0.800000|0.700000
454__raef_lafrentz|'99-'00|DEN|12.400000|0.500000|1.200000
454__raef_lafrentz|'00-'01|DEN|12.900000|0.500000|1.400000
454__raef_lafrentz|'01-'02|DAL|10.800000|0.900000|1.100000
454__raef_lafrentz|'01-'02|DEN|14.900000|0.600000|1.200000
454__raef_lafrentz|'02-'03|DAL|9.300000|0.500000|0.800000
454__raef_lafrentz|'03-'04|BOS|7.800000|0.500000|1.400000
454__raef_lafrentz|'04-'05|BOS|11.100000|0.500000|1.200000
454__raef_lafrentz|'05-'06|BOS|7.800000|0.400000|1.400000
454__raef_lafrentz|'06-'07|POR|3.700000|0.300000|0.300000
454__raef_lafrentz|'07-'08|POR|1.700000|0.300000|0.200000
457__trajan_langdon|'99-'00|CLE|4.900000|0.500000|1.100000
457__trajan_langdon|'00-'01|CLE|6.000000|0.600000|1.200000
457__trajan_langdon|'01-'02|CLE|4.800000|0.300000|1.400000
458__dan_langhi|'00-'01|HOU|2.700000|0.200000|0.100000
458__dan_langhi|'01-'02|HOU|3.100000|0.200000|0.400000
458__dan_langhi|'02-'03|PHX|3.100000|0.300000|0.400000
458__dan_langhi|'03-'04|GS|1.500000|0.000000|0.000000
458__dan_langhi|'03-'04|MIL|3.500000|0.000000|0.000000
459__rusty_larue|'97-'98|CHI|3.500000|0.200000|0.400000
459__rusty_larue|'98-'99|CHI|4.700000|0.800000|1.500000
459__rusty_larue|'99-'00|CHI|9.300000|1.800000|2.800000
459__rusty_larue|'01-'02|UTAH|5.800000|0.500000|2.200000
459__rusty_larue|'03-'04|GS|1.000000|0.500000|0.500000
45__tony_battie|'97-'98|DEN|8.400000|0.800000|0.900000
45__tony_battie|'98-'99|BOS|6.700000|0.600000|1.100000
45__tony_battie|'99-'00|BOS|6.600000|0.600000|0.800000
45__tony_battie|'00-'01|BOS|6.500000|0.700000|0.400000
45__tony_battie|'01-'02|BOS|6.900000|0.800000|0.500000
45__tony_battie|'02-'03|BOS|7.300000|0.500000|0.700000
45__tony_battie|'03-'04|BOS|5.900000|0.300000|0.900000
45__tony_battie|'03-'04|CLE|5.400000|0.400000|0.700000
45__tony_battie|'04-'05|ORL|4.900000|0.400000|0.500000
45__tony_battie|'05-'06|ORL|7.900000|0.600000|0.600000
45__tony_battie|'06-'07|ORL|6.100000|0.400000|0.500000
45__tony_battie|'08-'09|ORL|4.800000|0.300000|0.400000
45__tony_battie|'09-'10|NJ|2.400000|0.300000|0.200000
45__tony_battie|'10-'11|PHI|2.600000|0.100000|0.300000
45__tony_battie|'11-'12|PHI|1.600000|0.100000|0.600000
465__voshon_lenard|'95-'96|MIA|5.900000|0.200000|1.000000
465__voshon_lenard|'96-'97|MIA|12.300000|0.700000|2.200000
465__voshon_lenard|'97-'98|MIA|12.600000|0.700000|2.200000
465__voshon_lenard|'98-'99|MIA|6.800000|0.300000|0.800000
465__voshon_lenard|'99-'00|MIA|11.900000|0.800000|2.600000
465__voshon_lenard|'00-'01|DEN|12.200000|0.800000|2.400000
465__voshon_lenard|'01-'02|DEN|11.500000|0.800000|1.800000
465__voshon_lenard|'02-'03|TOR|14.300000|0.900000|2.300000
465__voshon_lenard|'03-'04|DEN|14.200000|0.800000|2.100000
465__voshon_lenard|'04-'05|DEN|9.700000|0.300000|2.000000
465__voshon_lenard|'05-'06|DEN|8.300000|0.700000|1.500000
465__voshon_lenard|'05-'06|POR|6.600000|0.900000|1.600000
469__rashard_lewis|'98-'99|SEA|2.400000|0.400000|0.200000
469__rashard_lewis|'99-'00|SEA|8.200000|0.800000|0.900000
469__rashard_lewis|'00-'01|SEA|14.800000|1.200000|1.600000
469__rashard_lewis|'01-'02|SEA|16.800000|1.500000|1.700000
469__rashard_lewis|'02-'03|SEA|18.100000|1.300000|1.700000
469__rashard_lewis|'03-'04|SEA|17.800000|1.200000|2.200000
469__rashard_lewis|'04-'05|SEA|20.500000|1.100000|1.300000
469__rashard_lewis|'05-'06|SEA|20.100000|1.300000|2.300000
469__rashard_lewis|'06-'07|SEA|22.400000|1.100000|2.400000
469__rashard_lewis|'07-'08|ORL|18.200000|1.200000|2.400000
469__rashard_lewis|'08-'09|ORL|17.700000|1.000000|2.600000
469__rashard_lewis|'09-'10|ORL|14.100000|1.100000|1.500000
469__rashard_lewis|'10-'11|ORL|12.200000|0.900000|1.200000
469__rashard_lewis|'10-'11|WSH|11.400000|0.900000|2.000000
469__rashard_lewis|'11-'12|WSH|7.800000|0.800000|1.000000
469__rashard_lewis|'12-'13|MIA|5.200000|0.400000|0.500000
469__rashard_lewis|'13-'14|MIA|4.500000|0.900000|1.000000
476__randy_livingston|'96-'97|HOU|3.900000|0.600000|2.400000
476__randy_livingston|'97-'98|ATL|0.800000|0.600000|0.400000
476__randy_livingston|'98-'99|PHX|12.000000|2.000000|3.000000
476__randy_livingston|'99-'00|PHX|4.800000|0.600000|2.200000
476__randy_livingston|'00-'01|GS|0.000000|0.000000|0.500000
476__randy_livingston|'01-'02|SEA|3.200000|0.700000|2.000000
476__randy_livingston|'02-'03|NO|3.000000|0.000000|0.500000
476__randy_livingston|'03-'04|LAC|2.000000|0.500000|1.000000
476__randy_livingston|'04-'05|UTAH|3.800000|0.700000|2.600000
476__randy_livingston|'05-'06|CHI|0.000000|0.200000|0.200000
476__randy_livingston|'06-'07|SEA|0.000000|0.000000|1.000000
481__grant_long|'88-'89|MIA|11.900000|1.500000|1.800000
481__grant_long|'89-'90|MIA|8.500000|1.100000|1.200000
481__grant_long|'90-'91|MIA|9.200000|1.500000|2.200000
481__grant_long|'91-'92|MIA|14.800000|1.700000|2.700000
481__grant_long|'92-'93|MIA|14.000000|1.400000|2.400000
481__grant_long|'93-'94|MIA|11.400000|1.300000|2.500000
481__grant_long|'94-'95|ATL|11.700000|1.400000|1.600000
481__grant_long|'94-'95|MIA|8.000000|1.000000|2.000000
481__grant_long|'95-'96|ATL|13.100000|1.300000|2.200000
481__grant_long|'96-'97|DET|5.000000|0.700000|0.600000
481__grant_long|'97-'98|DET|3.500000|0.700000|0.600000
481__grant_long|'98-'99|ATL|9.800000|1.100000|1.100000
481__grant_long|'99-'00|VAN|4.800000|1.100000|1.000000
481__grant_long|'00-'01|VAN|6.000000|1.100000|1.300000
481__grant_long|'01-'02|MEM|6.300000|1.000000|2.100000
481__grant_long|'02-'03|BOS|1.800000|0.200000|0.600000
483__art_long|'00-'01|SAC|0.000000|0.000000|0.100000
483__art_long|'01-'02|SEA|4.500000|0.300000|0.700000
483__art_long|'02-'03|PHI|2.100000|0.100000|0.100000
483__art_long|'02-'03|TOR|2.900000|0.400000|0.600000
485__felipe_lopez|'98-'99|VAN|9.300000|1.000000|1.300000
485__felipe_lopez|'99-'00|VAN|4.500000|0.500000|0.700000
485__felipe_lopez|'00-'01|MIN|7.400000|0.900000|1.500000
485__felipe_lopez|'00-'01|WSH|8.100000|0.900000|1.600000
485__felipe_lopez|'01-'02|MIN|2.500000|0.300000|0.600000
489__tyronn_lue|'98-'99|LAL|5.000000|0.300000|1.700000
489__tyronn_lue|'99-'00|LAL|6.000000|0.400000|2.100000
489__tyronn_lue|'00-'01|LAL|3.400000|0.500000|1.200000
489__tyronn_lue|'01-'02|WSH|7.800000|0.700000|3.500000
489__tyronn_lue|'02-'03|WSH|8.600000|0.600000|3.500000
489__tyronn_lue|'03-'04|ORL|10.500000|0.800000|4.200000
489__tyronn_lue|'04-'05|ATL|13.500000|0.500000|5.400000
489__tyronn_lue|'04-'05|HOU|6.000000|0.400000|2.800000
489__tyronn_lue|'05-'06|ATL|11.000000|0.500000|3.100000
489__tyronn_lue|'06-'07|ATL|11.400000|0.400000|3.600000
489__tyronn_lue|'07-'08|ATL|6.800000|0.300000|1.800000
489__tyronn_lue|'07-'08|DAL|3.800000|0.000000|0.900000
489__tyronn_lue|'08-'09|MIL|4.700000|0.200000|1.500000
489__tyronn_lue|'08-'09|ORL|3.000000|0.100000|1.000000
491__george_lynch|'93-'94|LAL|9.600000|1.400000|1.400000
491__george_lynch|'94-'95|LAL|6.100000|0.900000|1.100000
491__george_lynch|'95-'96|LAL|3.800000|0.600000|0.700000
491__george_lynch|'96-'97|VAN|8.300000|1.500000|1.900000
491__george_lynch|'97-'98|VAN|7.500000|0.800000|1.500000
491__george_lynch|'98-'99|PHI|8.300000|2.000000|1.800000
491__george_lynch|'99-'00|PHI|9.600000|1.600000|1.800000
491__george_lynch|'00-'01|PHI|8.400000|1.200000|1.700000
491__george_lynch|'01-'02|CHA|3.800000|0.900000|1.200000
491__george_lynch|'02-'03|NO|4.500000|0.800000|1.300000
491__george_lynch|'03-'04|NO|4.800000|0.600000|1.500000
491__george_lynch|'04-'05|NO|3.700000|0.700000|2.000000
493__todd_macculloch|'99-'00|PHI|3.700000|0.200000|0.200000
493__todd_macculloch|'00-'01|PHI|4.100000|0.100000|0.200000
493__todd_macculloch|'01-'02|NJ|9.700000|0.400000|1.300000
493__todd_macculloch|'02-'03|PHI|7.100000|0.500000|0.500000
496__mark_madsen|'00-'01|LAL|2.000000|0.100000|0.300000
496__mark_madsen|'01-'02|LAL|2.800000|0.300000|0.700000
496__mark_madsen|'02-'03|LAL|3.200000|0.300000|0.700000
496__mark_madsen|'03-'04|MIN|3.600000|0.500000|0.400000
496__mark_madsen|'04-'05|MIN|2.100000|0.200000|0.400000
496__mark_madsen|'05-'06|MIN|1.200000|0.400000|0.200000
496__mark_madsen|'06-'07|MIN|1.100000|0.200000|0.200000
496__mark_madsen|'07-'08|MIN|0.500000|0.200000|0.200000
496__mark_madsen|'08-'09|MIN|0.300000|0.100000|0.200000
