MatchID|Year|Team1|score1|Team2|score2
220508115|2002|los_angeles_dodgers|3|atlanta_braves|1
220508116|2002|st._louis_cardinals|3|chicago_cubs|2
220508117|2002|milwaukee_brewers|5|cincinnati_reds|14
220508120|2002|colorado_rockies|5|montreal_expos|0
220508121|2002|san_francisco_giants|8|new_york_mets|2
220508122|2002|houston_astros|3|philadelphia_phillies|5
220508128|2002|san_diego_padres|4|florida_marlins|7
220508129|2002|pittsburgh_pirates|3|arizona_diamondbacks|4
220508130|2002|new_york_yankees|7|tampa_bay_devil_rays|2
220509103|2002|detroit_tigers|6|anaheim_angels|7
220509107|2002|cleveland_indians|3|kansas_city_royals|5
220509111|2002|boston_red_sox|5|oakland_athletics|1
220509112|2002|toronto_blue_jays|7|seattle_mariners|8
220509113|2002|chicago_white_sox|1|texas_rangers|4
220509115|2002|los_angeles_dodgers|2|atlanta_braves|6
220509116|2002|milwaukee_brewers|9|chicago_cubs|4
220509120|2002|colorado_rockies|5|montreal_expos|6
220509121|2002|san_francisco_giants|4|new_york_mets|3
220509122|2002|houston_astros|1|philadelphia_phillies|3
220509128|2002|san_diego_padres|0|florida_marlins|1
220509130|2002|new_york_yankees|3|tampa_bay_devil_rays|1
220510103|2002|chicago_white_sox|0|anaheim_angels|19
220510107|2002|cleveland_indians|0|kansas_city_royals|9
220510109|2002|new_york_yankees|5|minnesota_twins|3
220510111|2002|toronto_blue_jays|6|oakland_athletics|2
220510112|2002|boston_red_sox|2|seattle_mariners|7
220510113|2002|detroit_tigers|0|texas_rangers|2
220510115|2002|san_diego_padres|3|atlanta_braves|7
220510116|2002|milwaukee_brewers|6|chicago_cubs|4
220510117|2002|st._louis_cardinals|4|cincinnati_reds|2
220510120|2002|san_francisco_giants|3|montreal_expos|6
220510121|2002|colorado_rockies|9|new_york_mets|5
220510122|2002|arizona_diamondbacks|0|philadelphia_phillies|4
220510123|2002|houston_astros|1|pittsburgh_pirates|5
220510128|2002|los_angeles_dodgers|3|florida_marlins|4
220510130|2002|baltimore_orioles|6|tampa_bay_devil_rays|5
220511103|2002|chicago_white_sox|3|anaheim_angels|6
220511107|2002|cleveland_indians||kansas_city_royals|
220511109|2002|new_york_yankees|4|minnesota_twins|2
220511111|2002|toronto_blue_jays|4|oakland_athletics|7
220511112|2002|boston_red_sox|1|seattle_mariners|3
220511113|2002|detroit_tigers|6|texas_rangers|10
220511115|2002|san_diego_padres|1|atlanta_braves|6
220511116|2002|milwaukee_brewers||chicago_cubs|
220511117|2002|st._louis_cardinals|1|cincinnati_reds|8
220511120|2002|san_francisco_giants|3|montreal_expos|2
220511121|2002|colorado_rockies|3|new_york_mets|4
220511122|2002|arizona_diamondbacks|6|philadelphia_phillies|5
220511123|2002|houston_astros|2|pittsburgh_pirates|4
220511128|2002|los_angeles_dodgers|3|florida_marlins|0
220511130|2002|baltimore_orioles|4|tampa_bay_devil_rays|6
220512103|2002|chicago_white_sox|4|anaheim_angels|5
220512107|2002|cleveland_indians|1|kansas_city_royals|4
220512109|2002|new_york_yankees|10|minnesota_twins|4
220512111|2002|toronto_blue_jays|11|oakland_athletics|4
220512112|2002|boston_red_sox|10|seattle_mariners|4
220512113|2002|detroit_tigers|1|texas_rangers|5
220512115|2002|san_diego_padres|6|atlanta_braves|5
220512116|2002|milwaukee_brewers|13|chicago_cubs|4
220512117|2002|st._louis_cardinals|10|cincinnati_reds|8
220512120|2002|san_francisco_giants|2|montreal_expos|4
220512121|2002|colorado_rockies|4|new_york_mets|3
220512122|2002|arizona_diamondbacks|1|philadelphia_phillies|3
220512123|2002|houston_astros|5|pittsburgh_pirates|1
220512128|2002|los_angeles_dodgers|3|florida_marlins|11
220512130|2002|baltimore_orioles|3|tampa_bay_devil_rays|6
220513107|2002|minnesota_twins|3|kansas_city_royals|2
220513108|2002|cincinnati_reds|5|milwaukee_brewers|0
220513118|2002|philadelphia_phillies|3|houston_astros|17
220513119|2002|new_york_mets|2|los_angeles_dodgers|3
220513123|2002|arizona_diamondbacks|11|pittsburgh_pirates|0
220513124|2002|chicago_cubs|0|st._louis_cardinals|3
220513125|2002|montreal_expos|3|san_diego_padres|7
220513126|2002|atlanta_braves|6|san_francisco_giants|7
220513127|2002|florida_marlins|3|colorado_rockies|7
220514102|2002|oakland_athletics|2|boston_red_sox|6
220514104|2002|texas_rangers|4|chicago_white_sox|15
220514105|2002|baltimore_orioles|5|cleveland_indians|6
220514106|2002|anaheim_angels|9|detroit_tigers|2
220514107|2002|minnesota_twins|1|kansas_city_royals|8
220514108|2002|cincinnati_reds|4|milwaukee_brewers|3
220514110|2002|tampa_bay_devil_rays|3|new_york_yankees|10
220514114|2002|seattle_mariners|3|toronto_blue_jays|6
220514118|2002|philadelphia_phillies|1|houston_astros|5
220514123|2002|arizona_diamondbacks|1|pittsburgh_pirates|2
220514124|2002|chicago_cubs|2|st._louis_cardinals|11
220514125|2002|montreal_expos|4|san_diego_padres|5
220514126|2002|atlanta_braves|0|san_francisco_giants|2
220514127|2002|florida_marlins|6|colorado_rockies|2
220515102|2002|oakland_athletics|2|boston_red_sox|8
220515104|2002|texas_rangers|5|chicago_white_sox|2
220515106|2002|anaheim_angels|10|detroit_tigers|1
220515108|2002|cincinnati_reds|7|milwaukee_brewers|4
220515110|2002|tampa_bay_devil_rays|10|new_york_yankees|7
220515114|2002|seattle_mariners|8|toronto_blue_jays|6
220515118|2002|philadelphia_phillies|2|houston_astros|6
220515119|2002|new_york_mets|2|los_angeles_dodgers|0
220515123|2002|arizona_diamondbacks|6|pittsburgh_pirates|2
220515124|2002|chicago_cubs|1|st._louis_cardinals|4
220515125|2002|montreal_expos|1|san_diego_padres|2
220515126|2002|atlanta_braves|6|san_francisco_giants|1
220515127|2002|florida_marlins|2|colorado_rockies|7
220516104|2002|texas_rangers|0|chicago_white_sox|4
220516105|2002|baltimore_orioles||cleveland_indians|
220516106|2002|anaheim_angels||detroit_tigers|
220516107|2002|minnesota_twins|14|kansas_city_royals|5
220516108|2002|cincinnati_reds|2|milwaukee_brewers|1
220516110|2002|tampa_bay_devil_rays|0|new_york_yankees|13
220516114|2002|seattle_mariners|15|toronto_blue_jays|2
220516118|2002|pittsburgh_pirates|1|houston_astros|3
220516119|2002|montreal_expos|3|los_angeles_dodgers|4
220516125|2002|new_york_mets|3|san_diego_padres|1
220516126|2002|atlanta_braves|5|san_francisco_giants|4
220516127|2002|florida_marlins|3|colorado_rockies|10
220516129|2002|philadelphia_phillies|2|arizona_diamondbacks|4
220517101|2002|tampa_bay_devil_rays|3|baltimore_orioles|5
220517102|2002|seattle_mariners|6|boston_red_sox|3
220517104|2002|anaheim_angels|8|chicago_white_sox|4
220517105|2002|kansas_city_royals|6|cleveland_indians|2
220517106|2002|texas_rangers|3|detroit_tigers|6
220517108|2002|chicago_cubs|2|milwaukee_brewers|6
220517110|2002|minnesota_twins|12|new_york_yankees|13
220517114|2002|oakland_athletics|1|toronto_blue_jays|7
220517118|2002|pittsburgh_pirates|4|houston_astros|7
220517119|2002|montreal_expos|5|los_angeles_dodgers|8
220517124|2002|cincinnati_reds|1|st._louis_cardinals|3
220517125|2002|new_york_mets|13|san_diego_padres|4
220517126|2002|florida_marlins|3|san_francisco_giants|9
220517127|2002|atlanta_braves|4|colorado_rockies|2
220517129|2002|philadelphia_phillies|9|arizona_diamondbacks|12
220518101|2002|tampa_bay_devil_rays|5|baltimore_orioles|4
220518102|2002|seattle_mariners|1|boston_red_sox|4
220518104|2002|anaheim_angels|4|chicago_white_sox|10
220518106|2002|texas_rangers|7|detroit_tigers|8
220518108|2002|chicago_cubs|1|milwaukee_brewers|3
220518110|2002|minnesota_twins|2|new_york_yankees|6
220518114|2002|oakland_athletics|3|toronto_blue_jays|6
220518118|2002|pittsburgh_pirates|1|houston_astros|2
220518119|2002|montreal_expos|3|los_angeles_dodgers|1
220518124|2002|cincinnati_reds|7|st._louis_cardinals|3
220518125|2002|new_york_mets|5|san_diego_padres|2
220518126|2002|florida_marlins|5|san_francisco_giants|10
220518127|2002|atlanta_braves|3|colorado_rockies|7
220518129|2002|philadelphia_phillies|4|arizona_diamondbacks|5
220518205|2002|kansas_city_royals|4|cleveland_indians|2
220518305|2002|kansas_city_royals|1|cleveland_indians|4
220519101|2002|tampa_bay_devil_rays|4|baltimore_orioles|0
220519102|2002|seattle_mariners|2|boston_red_sox|3
220519104|2002|anaheim_angels|6|chicago_white_sox|1
220519105|2002|kansas_city_royals|5|cleveland_indians|4
220519106|2002|texas_rangers|1|detroit_tigers|2
220519108|2002|chicago_cubs|5|milwaukee_brewers|4
220519110|2002|minnesota_twins|0|new_york_yankees|3
220519114|2002|oakland_athletics|0|toronto_blue_jays|11
220519118|2002|pittsburgh_pirates|5|houston_astros|3
220519119|2002|montreal_expos|1|los_angeles_dodgers|10
220519124|2002|cincinnati_reds|1|st._louis_cardinals|10
220519125|2002|new_york_mets|3|san_diego_padres|4
220519127|2002|atlanta_braves|2|colorado_rockies|1
220519129|2002|philadelphia_phillies|4|arizona_diamondbacks|3
220520102|2002|chicago_white_sox|0|boston_red_sox|9
220520103|2002|kansas_city_royals|3|anaheim_angels|6
220520106|2002|cleveland_indians|3|detroit_tigers|4
220520110|2002|toronto_blue_jays|3|new_york_yankees|6
220520124|2002|cincinnati_reds|3|st._louis_cardinals|7
220521102|2002|chicago_white_sox|8|boston_red_sox|3
220521103|2002|kansas_city_royals|1|anaheim_angels|5
220521106|2002|cleveland_indians|1|detroit_tigers|5
220521108|2002|los_angeles_dodgers|6|milwaukee_brewers|8
220521109|2002|texas_rangers|2|minnesota_twins|8
220521110|2002|toronto_blue_jays|1|new_york_yankees|4
220521111|2002|baltimore_orioles|6|oakland_athletics|4
220521112|2002|tampa_bay_devil_rays|1|seattle_mariners|0
220521117|2002|florida_marlins|1|cincinnati_reds|6
220521120|2002|atlanta_braves|4|montreal_expos|5
220521122|2002|new_york_mets|0|philadelphia_phillies|4
220521124|2002|houston_astros|1|st._louis_cardinals|3
220521127|2002|san_diego_padres|6|colorado_rockies|7
220521129|2002|san_francisco_giants|4|arizona_diamondbacks|9
220521216|2002|pittsburgh_pirates|12|chicago_cubs|1
220521316|2002|pittsburgh_pirates|3|chicago_cubs|4
220522102|2002|chicago_white_sox|2|boston_red_sox|0
220522103|2002|kansas_city_royals|6|anaheim_angels|7
220522106|2002|cleveland_indians|0|detroit_tigers|2
220522108|2002|los_angeles_dodgers|1|milwaukee_brewers|0
220522109|2002|texas_rangers|6|minnesota_twins|5
220522110|2002|toronto_blue_jays|8|new_york_yankees|3
220522111|2002|baltimore_orioles|6|oakland_athletics|7
220522112|2002|tampa_bay_devil_rays|3|seattle_mariners|2
220522116|2002|pittsburgh_pirates|4|chicago_cubs|7
220522117|2002|florida_marlins|2|cincinnati_reds|6
220522120|2002|atlanta_braves|2|montreal_expos|0
220522122|2002|new_york_mets|2|philadelphia_phillies|5
220522124|2002|houston_astros|2|st._louis_cardinals|3
220522127|2002|san_diego_padres|3|colorado_rockies|5
220522129|2002|san_francisco_giants|12|arizona_diamondbacks|5
220523102|2002|new_york_yankees|1|boston_red_sox|3
220523107|2002|texas_rangers||kansas_city_royals|
220523108|2002|los_angeles_dodgers|16|milwaukee_brewers|3
220523111|2002|baltimore_orioles|11|oakland_athletics|3
220523112|2002|tampa_bay_devil_rays|3|seattle_mariners|7
220523116|2002|pittsburgh_pirates|6|chicago_cubs|11
220523117|2002|florida_marlins|8|cincinnati_reds|4
220523122|2002|new_york_mets|1|philadelphia_phillies|0
220523124|2002|houston_astros|4|st._louis_cardinals|5
220523127|2002|san_diego_padres|3|colorado_rockies|16
220524102|2002|new_york_yankees|8|boston_red_sox|9
220524103|2002|minnesota_twins|5|anaheim_angels|1
220524104|2002|detroit_tigers|1|chicago_white_sox|12
220524107|2002|texas_rangers||kansas_city_royals|
220524108|2002|san_diego_padres|2|milwaukee_brewers|6
220524111|2002|tampa_bay_devil_rays|8|oakland_athletics|9
220524112|2002|baltimore_orioles|2|seattle_mariners|6
220524114|2002|cleveland_indians|5|toronto_blue_jays|2
220524115|2002|cincinnati_reds|2|atlanta_braves|11
220524118|2002|chicago_cubs|5|houston_astros|4
220524120|2002|philadelphia_phillies|1|montreal_expos|4
220524121|2002|florida_marlins|4|new_york_mets|5
220524123|2002|st._louis_cardinals|2|pittsburgh_pirates|5
220524127|2002|san_francisco_giants|5|colorado_rockies|8
220524129|2002|los_angeles_dodgers|3|arizona_diamondbacks|14
220525102|2002|new_york_yankees|3|boston_red_sox|2
220525103|2002|minnesota_twins|3|anaheim_angels|4
220525104|2002|detroit_tigers|4|chicago_white_sox|6
220525107|2002|texas_rangers|3|kansas_city_royals|6
220525108|2002|san_diego_padres|0|milwaukee_brewers|2
220525111|2002|tampa_bay_devil_rays|0|oakland_athletics|6
220525112|2002|baltimore_orioles|3|seattle_mariners|2
220525114|2002|cleveland_indians|3|toronto_blue_jays|0
220525115|2002|cincinnati_reds|6|atlanta_braves|4
220525118|2002|chicago_cubs|5|houston_astros|1
220525120|2002|philadelphia_phillies|9|montreal_expos|13
220525121|2002|florida_marlins|6|new_york_mets|5
220525123|2002|st._louis_cardinals|6|pittsburgh_pirates|3
220525127|2002|san_francisco_giants|3|colorado_rockies|6
220525129|2002|los_angeles_dodgers|10|arizona_diamondbacks|5
220526102|2002|new_york_yankees|14|boston_red_sox|5
220526103|2002|minnesota_twins|5|anaheim_angels|2
220526104|2002|detroit_tigers|9|chicago_white_sox|2
220526108|2002|san_diego_padres|8|milwaukee_brewers|7
220526111|2002|tampa_bay_devil_rays|0|oakland_athletics|7
220526112|2002|baltimore_orioles|1|seattle_mariners|8
220526114|2002|cleveland_indians|3|toronto_blue_jays|1
220526115|2002|cincinnati_reds|5|atlanta_braves|7
220526118|2002|chicago_cubs|5|houston_astros|7
220526120|2002|philadelphia_phillies|5|montreal_expos|6
220526121|2002|florida_marlins|0|new_york_mets|3
220526123|2002|st._louis_cardinals|7|pittsburgh_pirates|3
220526127|2002|san_francisco_giants|6|colorado_rockies|10
220526129|2002|los_angeles_dodgers|9|arizona_diamondbacks|10
220526207|2002|texas_rangers|5|kansas_city_royals|7
220526307|2002|texas_rangers|8|kansas_city_royals|9
220527104|2002|new_york_yankees|10|chicago_white_sox|6
220527105|2002|detroit_tigers|4|cleveland_indians|1
220527113|2002|minnesota_twins|5|texas_rangers|2
220527114|2002|boston_red_sox|8|toronto_blue_jays|6
220527115|2002|montreal_expos|1|atlanta_braves|5
220527118|2002|st._louis_cardinals|4|houston_astros|3
220527119|2002|milwaukee_brewers|3|los_angeles_dodgers|5
220527121|2002|florida_marlins|5|new_york_mets|3
220527123|2002|chicago_cubs|2|pittsburgh_pirates|3
220527125|2002|colorado_rockies|5|san_diego_padres|8
220527126|2002|arizona_diamondbacks|3|san_francisco_giants|7
220528101|2002|oakland_athletics|5|baltimore_orioles|2
220528104|2002|new_york_yankees|4|chicago_white_sox|2
220528105|2002|detroit_tigers|2|cleveland_indians|4
220528107|2002|anaheim_angels|4|kansas_city_royals|7
220528113|2002|minnesota_twins|11|texas_rangers|4
220528114|2002|boston_red_sox|6|toronto_blue_jays|4
220528115|2002|montreal_expos|2|atlanta_braves|5
220528118|2002|st._louis_cardinals|4|houston_astros|1
220528119|2002|milwaukee_brewers|4|los_angeles_dodgers|8
220528121|2002|philadelphia_phillies|5|new_york_mets|3
220528123|2002|chicago_cubs|3|pittsburgh_pirates|0
220528125|2002|colorado_rockies|3|san_diego_padres|2
220528126|2002|arizona_diamondbacks|0|san_francisco_giants|1
220528128|2002|cincinnati_reds|6|florida_marlins|5
220528130|2002|seattle_mariners|1|tampa_bay_devil_rays|5
220529101|2002|oakland_athletics|5|baltimore_orioles|10
220529104|2002|new_york_yankees|6|chicago_white_sox|3
220529105|2002|detroit_tigers|9|cleveland_indians|5
220529107|2002|anaheim_angels|12|kansas_city_royals|2
220529113|2002|minnesota_twins|8|texas_rangers|9
220529114|2002|boston_red_sox|7|toronto_blue_jays|4
220529115|2002|montreal_expos|4|atlanta_braves|3
220529118|2002|st._louis_cardinals|5|houston_astros|10
220529119|2002|milwaukee_brewers|3|los_angeles_dodgers|4
220529121|2002|philadelphia_phillies|3|new_york_mets|4
220529123|2002|chicago_cubs|0|pittsburgh_pirates|5
220529125|2002|colorado_rockies|3|san_diego_padres|11
220529126|2002|arizona_diamondbacks|7|san_francisco_giants|3
220529128|2002|cincinnati_reds|8|florida_marlins|2
220529130|2002|seattle_mariners|5|tampa_bay_devil_rays|2
220530101|2002|seattle_mariners|5|baltimore_orioles|4
220530105|2002|detroit_tigers|7|cleveland_indians|11
220530109|2002|anaheim_angels|6|minnesota_twins|7
220530115|2002|montreal_expos|2|atlanta_braves|5
220530123|2002|chicago_cubs|9|pittsburgh_pirates|8
220530125|2002|colorado_rockies|4|san_diego_padres|2
220530126|2002|arizona_diamondbacks|1|san_francisco_giants|0
220530128|2002|cincinnati_reds|4|florida_marlins|1
220530130|2002|oakland_athletics|3|tampa_bay_devil_rays|4
220531101|2002|seattle_mariners|7|baltimore_orioles|8
220531105|2002|chicago_white_sox|0|cleveland_indians|7
220531106|2002|toronto_blue_jays|4|detroit_tigers|2
220531109|2002|anaheim_angels|11|minnesota_twins|3
220531110|2002|boston_red_sox|5|new_york_yankees|2
220531113|2002|kansas_city_royals|10|texas_rangers|7
220531116|2002|houston_astros|4|chicago_cubs|1
220531117|2002|atlanta_braves|7|cincinnati_reds|0
220531119|2002|arizona_diamondbacks|6|los_angeles_dodgers|3
220531122|2002|montreal_expos|8|philadelphia_phillies|7
220531124|2002|pittsburgh_pirates|3|st._louis_cardinals|1
220531125|2002|milwaukee_brewers|12|san_diego_padres|1
220531126|2002|colorado_rockies|6|san_francisco_giants|2
220531128|2002|new_york_mets|6|florida_marlins|5
220531130|2002|oakland_athletics|13|tampa_bay_devil_rays|9
220601101|2002|seattle_mariners|3|baltimore_orioles|4
220601105|2002|chicago_white_sox|4|cleveland_indians|8
220601106|2002|toronto_blue_jays|4|detroit_tigers|1
220601109|2002|anaheim_angels|2|minnesota_twins|4
220601110|2002|boston_red_sox|2|new_york_yankees|10
220601113|2002|kansas_city_royals|1|texas_rangers|3
220601116|2002|houston_astros|7|chicago_cubs|3
220601117|2002|atlanta_braves|7|cincinnati_reds|1
220601119|2002|arizona_diamondbacks|0|los_angeles_dodgers|2
220601122|2002|montreal_expos|4|philadelphia_phillies|8
220601124|2002|pittsburgh_pirates|4|st._louis_cardinals|9
220601125|2002|milwaukee_brewers|4|san_diego_padres|3
220601126|2002|colorado_rockies|5|san_francisco_giants|4
220601128|2002|new_york_mets|7|florida_marlins|9
220601130|2002|oakland_athletics|8|tampa_bay_devil_rays|3
220602101|2002|seattle_mariners|11|baltimore_orioles|8
220602105|2002|chicago_white_sox|3|cleveland_indians|4
220602106|2002|toronto_blue_jays|7|detroit_tigers|6
220602109|2002|anaheim_angels|5|minnesota_twins|4
220602110|2002|boston_red_sox|7|new_york_yankees|1
220602113|2002|kansas_city_royals|6|texas_rangers|8
220602116|2002|houston_astros|2|chicago_cubs|4
220602117|2002|atlanta_braves|1|cincinnati_reds|5
220602119|2002|arizona_diamondbacks|3|los_angeles_dodgers|6
220602122|2002|montreal_expos|3|philadelphia_phillies|18
220602124|2002|pittsburgh_pirates|5|st._louis_cardinals|2
220602125|2002|milwaukee_brewers|4|san_diego_padres|3
220602126|2002|colorado_rockies|2|san_francisco_giants|9
220602128|2002|new_york_mets|3|florida_marlins|7
