MatchID|Team1|mu_rel_suc_t1|std_rel_suc_t1|med_rel_suc_t1_bin|score01|HAteam01|Team2|mu_rel_suc_t2|std_rel_suc_t2|med_rel_suc_t2|score02|HAteam02
400556254|la_clippers|21.141026|32.851931|1.000000|122|away|oklahoma_city_thunder|55.230769|65.011424|35.500000|105|home
400556255|la_clippers|21.141026|32.851931|1.000000|101|away|oklahoma_city_thunder|55.230769|65.011424|35.500000|112|home
400556256|oklahoma_city_thunder|55.230769|65.011424|35.500000|118|away|la_clippers|21.141026|32.851931|1.000000|112|home
400556257|oklahoma_city_thunder|55.230769|65.011424|35.500000|99|away|la_clippers|21.141026|32.851931|1.000000|101|home
400556258|la_clippers|21.141026|32.851931|1.000000|104|away|oklahoma_city_thunder|55.230769|65.011424|35.500000|105|home
400556259|oklahoma_city_thunder|55.230769|65.011424|35.500000|104|away|la_clippers|21.141026|32.851931|1.000000|98|home
400556274|brooklyn_nets|12.538462|43.856904|2.500000|86|away|miami_heat|94.217949|79.162223|84.000000|107|home
400556275|brooklyn_nets|12.538462|43.856904|2.500000|82|away|miami_heat|94.217949|79.162223|84.000000|94|home
400556276|miami_heat|94.217949|79.162223|84.000000|90|away|brooklyn_nets|12.538462|43.856904|2.500000|104|home
400556277|miami_heat|94.217949|79.162223|84.000000|102|away|brooklyn_nets|12.538462|43.856904|2.500000|96|home
400556278|brooklyn_nets|12.538462|43.856904|2.500000|94|away|miami_heat|94.217949|79.162223|84.000000|96|home
400556334|portland_trail_blazers|15.653846|24.335174|5.000000|92|away|san_antonio_spurs|80.615385|101.302825|68.000000|116|home
400556335|portland_trail_blazers|15.653846|24.335174|5.000000|97|away|san_antonio_spurs|80.615385|101.302825|68.000000|114|home
400556336|san_antonio_spurs|80.615385|101.302825|68.000000|118|away|portland_trail_blazers|17.730769|24.447575|5.000000|103|home
400556337|san_antonio_spurs|80.615385|101.302825|68.000000|92|away|portland_trail_blazers|17.730769|24.447575|5.000000|103|home
400556338|portland_trail_blazers|17.730769|24.447575|5.000000|82|away|san_antonio_spurs|80.615385|101.302825|68.000000|104|home
400558914|miami_heat|94.217949|79.162223|84.000000|96|away|indiana_pacers|16.782051|33.750460|3.000000|107|home
400558915|miami_heat|94.217949|79.162223|84.000000|87|away|indiana_pacers|17.435897|34.549700|3.000000|83|home
400558916|indiana_pacers|17.435897|34.549700|3.000000|87|away|miami_heat|90.397436|81.348623|82.000000|99|home
400558917|indiana_pacers|17.435897|34.549700|3.000000|90|away|miami_heat|87.641026|83.963969|84.000000|102|home
400558918|miami_heat|87.641026|83.963969|84.000000|90|away|indiana_pacers|17.435897|34.549700|3.000000|93|home
400558919|indiana_pacers|17.435897|34.549700|3.000000|92|away|miami_heat|90.397436|81.348623|82.000000|117|home
400558954|oklahoma_city_thunder|42.230769|59.256704|9.000000|105|away|san_antonio_spurs|80.615385|101.302825|68.000000|122|home
400558955|oklahoma_city_thunder|42.230769|59.256704|9.000000|77|away|san_antonio_spurs|80.615385|101.302825|68.000000|112|home
400558956|san_antonio_spurs|80.615385|101.302825|68.000000|97|away|oklahoma_city_thunder|55.230769|65.011424|35.500000|106|home
400558957|san_antonio_spurs|80.615385|101.302825|68.000000|92|away|oklahoma_city_thunder|55.230769|65.011424|35.500000|105|home
400558958|oklahoma_city_thunder|55.230769|65.011424|35.500000|89|away|san_antonio_spurs|80.615385|101.302825|68.000000|117|home
400558959|san_antonio_spurs|80.615385|101.302825|68.000000|112|away|oklahoma_city_thunder|55.230769|65.011424|35.500000|107|home
400559374|miami_heat|90.397436|81.348623|82.000000|95|away|san_antonio_spurs|80.615385|101.302825|68.000000|110|home
400559375|miami_heat|90.397436|81.348623|82.000000|98|away|san_antonio_spurs|80.615385|101.302825|68.000000|96|home
400559376|san_antonio_spurs|80.615385|101.302825|68.000000|111|away|miami_heat|90.397436|81.348623|82.000000|92|home
400559377|san_antonio_spurs|80.615385|101.302825|68.000000|107|away|miami_heat|90.397436|81.348623|82.000000|86|home
400559378|miami_heat|94.217949|79.162223|84.000000|87|away|san_antonio_spurs|80.615385|101.302825|68.000000|104|home
